"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1UTSM0012","2022-12-10","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N","    0","T,,N",,,,,,,,,"    0","T,,N"
"US1UTSM0012","2022-12-11","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2022-12-12","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   69",",,N","   81",",,N",,,,,,,,,"   69",",,N"
"US1UTSM0012","2022-12-13","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   13",",,N","   33",",,N",,,,,,,,,"   13",",,N"
"US1UTSM0012","2022-12-14","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    3",",,N","   20",",,N",,,,,,,,,"    3",",,N"
"US1UTSM0012","2022-12-15","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    5",",,N","   13",",,N",,,,,,,,,"    5",",,N"
"US1UTSM0012","2022-12-16","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    3",",,N","   20",",,N",,,,,,,,,"    8",",,N"
"US1UTSM0012","2022-12-17","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2022-12-18","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2022-12-19","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2022-12-20","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2022-12-22","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   48",",,N",,,,,,,,,,,,
"US1UTSM0012","2022-12-23","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N","    0","T,,N",,,,,,,,,"    0","T,,N"
"US1UTSM0012","2022-12-24","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2022-12-25","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2022-12-26","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2022-12-27","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2022-12-28","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","  178",",,N","  102",",,N",,,,,,,,,"   99",",,N"
"US1UTSM0012","2022-12-29","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   15",",,N","   33",",,N",,,,,,,,,"   18",",,N"
"US1UTSM0012","2022-12-30","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-01-01","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US",,,,,,,"    2",",,N","  300",",,N",,,,
"US1UTSM0012","2023-01-02","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","  206",",,N","  198",",,N",,,,,,,,,"  201",",,N"
"US1UTSM0012","2023-01-03","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   18",",,N","   30",",,N",,,,,,,,,"   30",",,N"
"US1UTSM0012","2023-01-04","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   18",",,N","   38",",,N",,,,,,,,,"    8",",,N"
"US1UTSM0012","2023-01-05","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-01-06","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   43",",,N","  122",",,N",,,,,,,,,"   53",",,N"
"US1UTSM0012","2023-01-07","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   13",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-01-08","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-01-09","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N","    0","T,,N",,,,,,,,,"    0","T,,N"
"US1UTSM0012","2023-01-10","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   61",",,N","  114",",,N",,,,,,,,,"  109",",,N"
"US1UTSM0012","2023-01-11","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","  135",",,N","   76",",,N",,,,,,,,,"   71",",,N"
"US1UTSM0012","2023-01-12","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N","    0","T,,N",,,,,,,,,"    0","T,,N"
"US1UTSM0012","2023-01-13","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-01-14","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-01-15","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   18",",,N","   64",",,N",,,,,,,,,"   41",",,N"
"US1UTSM0012","2023-01-16","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   25",",,N","   25",",,N",,,,,,,,,"   10",",,N"
"US1UTSM0012","2023-01-17","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   51",",,N","  119",",,N",,,,,,,,,"   69",",,N"
"US1UTSM0012","2023-01-18","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   23",",,N","   30",",,N",,,,,,,,,"   15",",,N"
"US1UTSM0012","2023-01-19","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N","    0","T,,N",,,,,,,,,"    0","T,,N"
"US1UTSM0012","2023-01-20","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   18",",,N","   18",",,N",,,,,,,,,"   15",",,N"
"US1UTSM0012","2023-01-21","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N","    0","T,,N",,,,,,,,,"    0","T,,N"
"US1UTSM0012","2023-01-22","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-01-23","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   10",",,N","   18",",,N",,,,,,,,,"    8",",,N"
"US1UTSM0012","2023-01-24","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    3",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-01-25","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   10",",,N","    8",",,N",,,,,,,,,"    5",",,N"
"US1UTSM0012","2023-01-26","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N","    0","T,,N",,,,,,,,,"    0","T,,N"
"US1UTSM0012","2023-01-27","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    5",",,N","    0","T,,N",,,,,,,,,"    0","T,,N"
"US1UTSM0012","2023-01-28","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   71",",,N","   94",",,N",,,,,,,,,"   58",",,N"
"US1UTSM0012","2023-01-29","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   18",",,N","   20",",,N",,,,,,,,,"   15",",,N"
"US1UTSM0012","2023-01-30","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   25",",,N","   38",",,N",,,,,,,,,"   23",",,N"
"US1UTSM0012","2023-01-31","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N","    0","T,,N",,,,,,,,,"    0","T,,N"
"US1UTSM0012","2023-02-01","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-02-02","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-02-03","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-02-04","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-02-05","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-02-06","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   36",",,N","   43",",,N",,,,,,,,,"   36",",,N"
"US1UTSM0012","2023-02-07","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N","    0","T,,N",,,,,,,,,"    0","T,,N"
"US1UTSM0012","2023-02-08","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-02-09","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N","    0","T,,N",,,,,,,,,"    0","T,,N"
"US1UTSM0012","2023-02-10","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-02-11","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-02-12","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-02-13","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-02-14","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   13",",,N","   25",",,N",,,,,,,,,"   15",",,N"
"US1UTSM0012","2023-02-15","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N","    0","T,,N",,,,,,,,,"    0","T,,N"
"US1UTSM0012","2023-02-16","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-02-17","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-02-18","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-02-19","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    3",",,N","    8",",,N",,,,,,,,,"    0","T,,N"
"US1UTSM0012","2023-02-20","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N","    0","T,,N",,,,,,,,,"    0","T,,N"
"US1UTSM0012","2023-02-21","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-02-22","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","  262",",,N","  356",",,N",,,,,,,,,"  262",",,N"
"US1UTSM0012","2023-02-23","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   48",",,N","   56",",,N",,,,,,,,,"   51",",,N"
"US1UTSM0012","2023-02-24","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   36",",,N","   51",",,N",,,,,,,,,"   46",",,N"
"US1UTSM0012","2023-02-25","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N","    0","T,,N",,,,,,,,,"    0","T,,N"
"US1UTSM0012","2023-02-26","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-02-27","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    8",",,N","   10",",,N",,,,,,,,,"    5",",,N"
"US1UTSM0012","2023-02-28","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   99",",,N","  127",",,N",,,,,,,,,"   99",",,N"
"US1UTSM0012","2023-03-07","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US",,,,,,,"    7",",,N","  244",",,N",,,,
"US1UTSM0012","2023-03-08","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    5",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-03-09","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   23",",,N","   33",",,N",,,,,,,,,"   20",",,N"
"US1UTSM0012","2023-03-10","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    8",",,N","   10",",,N",,,,,,,,,"   10",",,N"
"US1UTSM0012","2023-03-11","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   58",",,N","   15",",,N",,,,,,,,,"   18",",,N"
"US1UTSM0012","2023-03-12","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N",,,,,,,,,,,,
"US1UTSM0012","2023-03-17","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",L,N","    0",",,N",,,"    5",",L,N","  157",",L,N",,,,
"US1UTSM0012","2023-03-18","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-03-19","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-03-20","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   10",",,N","   25",",,N",,,,,,,,,"   13",",,N"
"US1UTSM0012","2023-03-21","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   66",",,N","   89",",,N",,,,,,,,,"   64",",,N"
"US1UTSM0012","2023-03-22","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   71",",,N","  122",",,N",,,,,,,,,"   86",",,N"
"US1UTSM0012","2023-03-23","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   69",",,N","   89",",,N",,,,,,,,,"   53",",,N"
"US1UTSM0012","2023-03-24","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   30",",,N","   25",",,N",,,,,,,,,"    8",",,N"
"US1UTSM0012","2023-03-25","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   66",",,N","   56",",,N",,,,,,,,,"   46",",,N"
"US1UTSM0012","2023-03-26","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   28",",,N","   10",",,N",,,,,,,,,"    8",",,N"
"US1UTSM0012","2023-03-27","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   23",",,N","   23",",,N",,,,,,,,,"   15",",,N"
"US1UTSM0012","2023-03-28","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N","    0","T,,N",,,,,,,,,"    0","T,,N"
"US1UTSM0012","2023-03-29","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,"    0",",,N"
"US1UTSM0012","2023-03-30","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   58",",,N","   51",",,N",,,,,,,,,"   43",",,N"
"US1UTSM0012","2023-03-31","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   69",",,N","   81",",,N",,,,,,,,,"   61",",,N"
"US1UTSM0012","2023-04-01","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    3",",,N","    0","T,,N",,,,,,,,,"    0","T,,N"
"US1UTSM0012","2023-04-02","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-04-03","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   86",",,N","  127",",,N",,,,,,,,,"   94",",,N"
"US1UTSM0012","2023-04-04","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   76",",,N","   51",",,N",,,,,,,,,"   56",",,N"
"US1UTSM0012","2023-04-05","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   28",",,N","   51",",,N",,,,,,,,,"   28",",,N"
"US1UTSM0012","2023-04-06","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-04-07","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-04-08","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-04-09","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-04-10","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-04-11","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-04-12","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-04-13","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-04-14","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N","    0","T,,N",,,,,,,,,"    0","T,,N"
"US1UTSM0012","2023-04-15","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N","    0","T,,N",,,,,,,,,"    0","T,,N"
"US1UTSM0012","2023-04-16","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-04-17","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-04-18","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N","    0","T,,N",,,,,,,,,"    0","T,,N"
"US1UTSM0012","2023-04-19","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   30",",,N","    0","T,,N",,,,,,,,,"    0","T,,N"
"US1UTSM0012","2023-04-20","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N","    0","T,,N",,,,,,,,,"    0","T,,N"
"US1UTSM0012","2023-04-21","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    3",",,N","    0","T,,N",,,,,,,,,"    0","T,,N"
"US1UTSM0012","2023-04-22","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    3",",,N","    0","T,,N",,,,,,,,,"    0","T,,N"
"US1UTSM0012","2023-04-23","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N","    0","T,,N",,,,,,,,,"    0","T,,N"
"US1UTSM0012","2023-04-24","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-04-25","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   48",",,N","   13",",,N",,,,,,,,,"   10",",,N"
"US1UTSM0012","2023-04-26","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N","    0","T,,N",,,,,,,,,"    0","T,,N"
"US1UTSM0012","2023-04-27","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-04-28","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-04-29","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-04-30","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-05-01","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-05-02","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-05-03","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-05-04","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N",,,,,,,,,,,,
"US1UTSM0012","2023-05-05","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    3",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-05-06","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   18",",,N","    0","T,,N",,,,,,,,,"    0","T,,N"
"US1UTSM0012","2023-05-07","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   20",",,N","    0","T,,N",,,,,,,,,"    0","T,,N"
"US1UTSM0012","2023-05-08","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    3",",,N","    0","T,,N",,,,,,,,,,
"US1UTSM0012","2023-05-09","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   18",",,N","    0","T,,N",,,,,,,,,,
"US1UTSM0012","2023-05-10","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-05-11","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N",,,,,,,,,,,,
"US1UTSM0012","2023-05-12","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-05-13","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N",,,,,,,,,,,,
"US1UTSM0012","2023-05-14","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","  102",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-05-15","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   41",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-05-16","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    3",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-05-17","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    5",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-05-18","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N",,,,,,,,,,,,
"US1UTSM0012","2023-05-19","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   61",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-05-20","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-05-21","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-05-22","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N",,,,,,,,,,,,
"US1UTSM0012","2023-05-23","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N",,,,,,,,,,,,
"US1UTSM0012","2023-05-24","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   43",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-05-25","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   23",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-05-26","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   20",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-05-27","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   20",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-05-29","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N",,,,,,,,,,,,
"US1UTSM0012","2023-05-30","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-05-31","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-06-01","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-06-03","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",L,N","    0",",,N",,,"    2",",L,N","   18",",L,N",,,,
"US1UTSM0012","2023-06-04","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   38",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-06-05","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-06-06","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   25",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-06-07","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","  114",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-06-09","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US",,,,,,,"    2",",,N","   20",",,N",,,,
"US1UTSM0012","2023-06-11","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US",,,,,,,"    2",",,N","   48",",,N",,,,
"US1UTSM0012","2023-06-12","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   53",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-06-13","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   48",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-06-14","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    3",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-06-15","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    5",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-06-16","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   38",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-06-17","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-06-18","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
